

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 1
日期	2023/7/25
时间	8:57:46
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	H1..H6
	开始: 400 nm,  停止: 999 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
444																																																																																					0.230	0.264	0.302	0.280	0.281	0.301						
445																																																																																					0.229	0.264	0.302	0.280	0.281	0.301						
446																																																																																					0.229	0.263	0.301	0.280	0.280	0.300						
447																																																																																					0.229	0.263	0.301	0.279	0.280	0.300						
448																																																																																					0.229	0.263	0.300	0.279	0.280	0.300						
449																																																																																					0.229	0.263	0.300	0.279	0.280	0.300						
450																																																																																					0.229	0.262	0.299	0.278	0.279	0.299						
451																																																																																					0.229	0.262	0.299	0.278	0.279	0.299						
452																																																																																					0.228	0.262	0.299	0.278	0.279	0.299						
453																																																																																					0.228	0.261	0.298	0.277	0.278	0.299						
454																																																																																					0.228	0.261	0.298	0.277	0.278	0.298						
455																																																																																					0.228	0.261	0.297	0.276	0.278	0.298						
456																																																																																					0.228	0.261	0.297	0.276	0.278	0.298						
457																																																																																					0.228	0.260	0.297	0.276	0.277	0.298						
458																																																																																					0.227	0.260	0.296	0.275	0.277	0.298						
459																																																																																					0.227	0.260	0.296	0.275	0.277	0.298						
460																																																																																					0.227	0.259	0.296	0.275	0.277	0.298						
461																																																																																					0.227	0.259	0.295	0.275	0.277	0.297						
462																																																																																					0.227	0.259	0.295	0.275	0.277	0.298						
463																																																																																					0.227	0.259	0.295	0.274	0.277	0.298						
464																																																																																					0.227	0.259	0.294	0.274	0.276	0.298						
465																																																																																					0.227	0.259	0.294	0.274	0.276	0.298						
466																																																																																					0.227	0.258	0.294	0.274	0.276	0.298						
467																																																																																					0.227	0.258	0.294	0.273	0.276	0.298						
468																																																																																					0.227	0.258	0.293	0.273	0.276	0.298						
469																																																																																					0.227	0.258	0.293	0.273	0.276	0.298						
470																																																																																					0.228	0.258	0.293	0.273	0.276	0.298						
471																																																																																					0.228	0.258	0.293	0.273	0.276	0.299						
472																																																																																					0.228	0.258	0.293	0.273	0.277	0.299						
473																																																																																					0.228	0.258	0.293	0.273	0.277	0.300						
474																																																																																					0.228	0.258	0.293	0.273	0.277	0.300						
475																																																																																					0.228	0.258	0.293	0.273	0.277	0.301						
476																																																																																					0.229	0.258	0.293	0.273	0.278	0.301						
477																																																																																					0.229	0.258	0.293	0.273	0.278	0.302						
478																																																																																					0.229	0.258	0.293	0.274	0.279	0.303						
479																																																																																					0.230	0.258	0.293	0.274	0.279	0.303						
480																																																																																					0.230	0.259	0.294	0.275	0.280	0.305						
481																																																																																					0.231	0.259	0.294	0.275	0.281	0.306						
482																																																																																					0.232	0.259	0.295	0.276	0.282	0.307						
483																																																																																					0.232	0.260	0.295	0.276	0.282	0.308						
484																																																																																					0.233	0.260	0.296	0.277	0.283	0.309						
485																																																																																					0.234	0.261	0.297	0.278	0.284	0.311						
486																																																																																					0.234	0.262	0.297	0.279	0.285	0.312						
487																																																																																					0.235	0.263	0.299	0.280	0.287	0.314						
488																																																																																					0.237	0.264	0.300	0.281	0.288	0.316						
489																																																																																					0.238	0.265	0.301	0.282	0.290	0.318						
490																																																																																					0.239	0.266	0.302	0.284	0.292	0.321						
491																																																																																					0.241	0.267	0.304	0.285	0.294	0.323						
492																																																																																					0.242	0.268	0.305	0.287	0.295	0.325						
493																																																																																					0.244	0.270	0.307	0.289	0.297	0.328						
494																																																																																					0.245	0.271	0.309	0.290	0.299	0.331						
495																																																																																					0.248	0.273	0.311	0.293	0.302	0.334						
496																																																																																					0.250	0.275	0.314	0.296	0.305	0.338						
497																																																																																					0.252	0.277	0.316	0.298	0.308	0.341						
498																																																																																					0.254	0.279	0.318	0.300	0.311	0.345						
499																																																																																					0.257	0.281	0.320	0.302	0.313	0.348						
500																																																																																					0.259	0.283	0.323	0.305	0.317	0.352						
501																																																																																					0.262	0.286	0.326	0.308	0.320	0.356						
502																																																																																					0.264	0.288	0.329	0.311	0.323	0.360						
503																																																																																					0.267	0.291	0.332	0.314	0.327	0.364						
504																																																																																					0.270	0.293	0.335	0.317	0.331	0.369						
505																																																																																					0.273	0.296	0.338	0.320	0.334	0.373						
506																																																																																					0.276	0.298	0.341	0.324	0.337	0.377						
507																																																																																					0.279	0.301	0.344	0.327	0.341	0.382						
508																																																																																					0.282	0.304	0.348	0.330	0.345	0.387						
509																																																																																					0.286	0.307	0.351	0.334	0.349	0.392						
510																																																																																					0.289	0.310	0.355	0.338	0.353	0.397						
511																																																																																					0.293	0.313	0.358	0.341	0.357	0.401						
512																																																																																					0.296	0.316	0.362	0.344	0.361	0.406						
513																																																																																					0.299	0.319	0.365	0.348	0.364	0.410						
514																																																																																					0.303	0.322	0.369	0.351	0.368	0.415						
515																																																																																					0.305	0.325	0.372	0.355	0.372	0.419						
516																																																																																					0.308	0.327	0.375	0.358	0.375	0.423						
517																																																																																					0.312	0.330	0.379	0.361	0.379	0.428						
518																																																																																					0.315	0.333	0.382	0.365	0.382	0.432						
519																																																																																					0.318	0.336	0.385	0.368	0.386	0.435						
520																																																																																					0.320	0.338	0.388	0.370	0.389	0.439						
521																																																																																					0.323	0.341	0.391	0.373	0.391	0.442						
522																																																																																					0.325	0.343	0.394	0.377	0.395	0.445						
523																																																																																					0.328	0.346	0.398	0.380	0.398	0.449						
524																																																																																					0.330	0.348	0.401	0.383	0.400	0.452						
525																																																																																					0.333	0.350	0.404	0.386	0.403	0.455						
526																																																																																					0.334	0.352	0.407	0.389	0.406	0.457						
527																																																																																					0.336	0.354	0.409	0.391	0.407	0.459						
528																																																																																					0.337	0.356	0.411	0.393	0.409	0.460						
529																																																																																					0.338	0.358	0.413	0.395	0.411	0.462						
530																																																																																					0.339	0.359	0.415	0.396	0.412	0.463						
531																																																																																					0.340	0.360	0.417	0.398	0.413	0.464						
532																																																																																					0.340	0.362	0.419	0.400	0.415	0.464						
533																																																																																					0.341	0.363	0.421	0.402	0.415	0.465						
534																																																																																					0.341	0.364	0.423	0.404	0.416	0.465						
535																																																																																					0.341	0.365	0.425	0.405	0.417	0.465						
536																																																																																					0.340	0.366	0.426	0.406	0.417	0.464						
537																																																																																					0.339	0.367	0.427	0.407	0.417	0.463						
538																																																																																					0.339	0.368	0.429	0.408	0.417	0.463						
539																																																																																					0.338	0.368	0.430	0.409	0.417	0.461						
540																																																																																					0.336	0.369	0.431	0.410	0.417	0.460						
541																																																																																					0.335	0.369	0.432	0.411	0.416	0.458						
542																																																																																					0.333	0.370	0.433	0.411	0.416	0.457						
543																																																																																					0.332	0.370	0.433	0.411	0.415	0.455						
544																																																																																					0.330	0.370	0.434	0.412	0.415	0.453						
545																																																																																					0.328	0.370	0.434	0.412	0.414	0.451						
546																																																																																					0.326	0.370	0.435	0.412	0.413	0.449						
547																																																																																					0.324	0.370	0.435	0.412	0.412	0.446						
548																																																																																					0.322	0.370	0.436	0.413	0.410	0.444						
549																																																																																					0.320	0.370	0.436	0.413	0.410	0.442						
550																																																																																					0.318	0.369	0.436	0.412	0.408	0.440						
551																																																																																					0.315	0.369	0.436	0.412	0.407	0.437						
552																																																																																					0.313	0.369	0.437	0.412	0.406	0.434						
553																																																																																					0.310	0.368	0.437	0.412	0.404	0.432						
554																																																																																					0.308	0.368	0.437	0.412	0.403	0.429						
555																																																																																					0.306	0.368	0.437	0.411	0.401	0.427						
556																																																																																					0.303	0.367	0.437	0.411	0.400	0.424						
557																																																																																					0.301	0.367	0.437	0.411	0.399	0.421						
558																																																																																					0.299	0.367	0.437	0.410	0.397	0.419						
559																																																																																					0.297	0.366	0.436	0.410	0.396	0.416						
560																																																																																					0.294	0.366	0.436	0.409	0.394	0.413						
561																																																																																					0.292	0.365	0.436	0.409	0.393	0.411						
562																																																																																					0.291	0.365	0.436	0.409	0.392	0.409						
563																																																																																					0.289	0.365	0.436	0.408	0.390	0.407						
564																																																																																					0.287	0.364	0.436	0.408	0.389	0.405						
565																																																																																					0.285	0.364	0.436	0.407	0.388	0.403						
566																																																																																					0.283	0.364	0.436	0.407	0.387	0.400						
567																																																																																					0.282	0.363	0.435	0.406	0.385	0.398						
568																																																																																					0.280	0.363	0.435	0.406	0.384	0.396						
569																																																																																					0.279	0.363	0.435	0.405	0.383	0.394						
570																																																																																					0.277	0.363	0.435	0.405	0.382	0.392						
571																																																																																					0.276	0.362	0.435	0.404	0.380	0.390						
572																																																																																					0.274	0.362	0.435	0.404	0.379	0.388						
573																																																																																					0.273	0.362	0.434	0.403	0.378	0.387						
574																																																																																					0.272	0.362	0.434	0.403	0.377	0.385						
575																																																																																					0.271	0.362	0.434	0.402	0.376	0.383						
576																																																																																					0.270	0.361	0.434	0.402	0.375	0.382						
577																																																																																					0.269	0.361	0.434	0.401	0.374	0.380						
578																																																																																					0.268	0.361	0.434	0.401	0.373	0.378						
579																																																																																					0.266	0.361	0.433	0.400	0.372	0.376						
580																																																																																					0.266	0.361	0.433	0.399	0.371	0.375						
581																																																																																					0.265	0.361	0.433	0.399	0.370	0.373						
582																																																																																					0.264	0.361	0.432	0.398	0.369	0.372						
583																																																																																					0.263	0.361	0.432	0.398	0.368	0.370						
584																																																																																					0.262	0.360	0.432	0.397	0.367	0.369						
585																																																																																					0.262	0.360	0.432	0.396	0.366	0.367						
586																																																																																					0.261	0.360	0.431	0.396	0.365	0.366						
587																																																																																					0.260	0.360	0.431	0.395	0.364	0.364						
588																																																																																					0.260	0.360	0.431	0.395	0.363	0.363						
589																																																																																					0.259	0.360	0.430	0.394	0.362	0.362						
590																																																																																					0.259	0.360	0.430	0.393	0.361	0.360						
591																																																																																					0.259	0.360	0.430	0.393	0.361	0.359						
592																																																																																					0.258	0.360	0.429	0.392	0.360	0.358						
593																																																																																					0.258	0.360	0.429	0.392	0.359	0.357						
594																																																																																					0.257	0.360	0.428	0.391	0.358	0.356						
595																																																																																					0.257	0.359	0.428	0.390	0.357	0.354						
596																																																																																					0.257	0.359	0.428	0.390	0.356	0.353						
597																																																																																					0.257	0.359	0.427	0.389	0.356	0.352						
598																																																																																					0.256	0.359	0.427	0.389	0.355	0.351						
599																																																																																					0.256	0.359	0.426	0.388	0.355	0.350						
600																																																																																					0.256	0.359	0.426	0.388	0.354	0.349						
601																																																																																					0.256	0.359	0.425	0.387	0.353	0.348						
602																																																																																					0.256	0.359	0.425	0.386	0.352	0.347						
603																																																																																					0.255	0.358	0.424	0.385	0.351	0.346						
604																																																																																					0.255	0.358	0.424	0.385	0.351	0.345						
605																																																																																					0.255	0.358	0.423	0.384	0.350	0.344						
606																																																																																					0.255	0.358	0.423	0.384	0.350	0.344						
607																																																																																					0.255	0.358	0.422	0.383	0.349	0.343						
608																																																																																					0.255	0.357	0.421	0.383	0.348	0.342						
609																																																																																					0.255	0.357	0.421	0.382	0.347	0.341						
610																																																																																					0.255	0.357	0.420	0.381	0.347	0.340						
611																																																																																					0.255	0.357	0.420	0.381	0.346	0.339						
612																																																																																					0.255	0.356	0.419	0.380	0.346	0.339						
613																																																																																					0.255	0.356	0.418	0.380	0.345	0.338						
614																																																																																					0.255	0.356	0.418	0.379	0.344	0.337						
615																																																																																					0.254	0.356	0.417	0.378	0.344	0.336						
616																																																																																					0.254	0.355	0.416	0.377	0.343	0.335						
617																																																																																					0.254	0.355	0.416	0.377	0.342	0.334						
618																																																																																					0.254	0.354	0.415	0.376	0.342	0.334						
619																																																																																					0.254	0.354	0.415	0.375	0.341	0.333						
620																																																																																					0.254	0.354	0.414	0.375	0.341	0.332						
621																																																																																					0.254	0.353	0.413	0.374	0.340	0.331						
622																																																																																					0.254	0.353	0.413	0.373	0.339	0.330						
623																																																																																					0.254	0.353	0.412	0.373	0.339	0.330						
624																																																																																					0.254	0.352	0.411	0.372	0.338	0.329						
625																																																																																					0.254	0.352	0.411	0.371	0.337	0.328						
626																																																																																					0.254	0.352	0.410	0.371	0.337	0.327						
627																																																																																					0.254	0.351	0.409	0.370	0.336	0.326						
628																																																																																					0.254	0.351	0.409	0.369	0.336	0.326						
629																																																																																					0.254	0.351	0.408	0.369	0.335	0.325						
630																																																																																					0.254	0.350	0.407	0.368	0.334	0.324						
631																																																																																					0.254	0.350	0.407	0.367	0.333	0.323						
632																																																																																					0.254	0.349	0.406	0.366	0.333	0.322						
633																																																																																					0.254	0.349	0.405	0.366	0.332	0.321						
634																																																																																					0.254	0.348	0.405	0.365	0.331	0.320						
635																																																																																					0.254	0.348	0.404	0.364	0.330	0.319						
636																																																																																					0.254	0.348	0.403	0.363	0.330	0.318						
637																																																																																					0.253	0.347	0.403	0.362	0.329	0.317						
638																																																																																					0.253	0.347	0.402	0.361	0.328	0.316						
639																																																																																					0.253	0.346	0.401	0.360	0.327	0.315						
640																																																																																					0.253	0.346	0.400	0.360	0.326	0.314						
641																																																																																					0.253	0.346	0.399	0.359	0.325	0.313						
642																																																																																					0.253	0.345	0.399	0.358	0.324	0.312						
643																																																																																					0.253	0.345	0.398	0.357	0.323	0.310						
644																																																																																					0.253	0.344	0.397	0.356	0.322	0.309						
645																																																																																					0.253	0.344	0.396	0.355	0.321	0.308						
646																																																																																					0.253	0.343	0.395	0.354	0.320	0.307						
647																																																																																					0.252	0.343	0.394	0.352	0.319	0.306						
648																																																																																					0.252	0.342	0.394	0.351	0.318	0.304						
649																																																																																					0.252	0.342	0.393	0.350	0.317	0.303						
650																																																																																					0.252	0.341	0.392	0.349	0.316	0.302						
651																																																																																					0.252	0.341	0.391	0.348	0.315	0.301						
652																																																																																					0.252	0.340	0.390	0.347	0.314	0.300						
653																																																																																					0.252	0.340	0.389	0.346	0.313	0.298						
654																																																																																					0.252	0.339	0.389	0.345	0.312	0.297						
655																																																																																					0.252	0.339	0.388	0.344	0.311	0.296						
656																																																																																					0.252	0.339	0.387	0.342	0.309	0.294						
657																																																																																					0.251	0.338	0.386	0.341	0.308	0.293						
658																																																																																					0.251	0.338	0.385	0.340	0.307	0.292						
659																																																																																					0.251	0.337	0.384	0.339	0.306	0.291						
660																																																																																					0.251	0.337	0.383	0.338	0.305	0.290						
661																																																																																					0.251	0.336	0.382	0.336	0.304	0.288						
662																																																																																					0.251	0.336	0.381	0.335	0.303	0.287						
663																																																																																					0.251	0.335	0.380	0.334	0.302	0.286						
664																																																																																					0.250	0.335	0.379	0.333	0.300	0.284						
665																																																																																					0.250	0.334	0.378	0.331	0.299	0.283						
666																																																																																					0.250	0.334	0.376	0.330	0.298	0.282						
667																																																																																					0.250	0.333	0.376	0.329	0.297	0.281						
668																																																																																					0.250	0.332	0.374	0.328	0.296	0.279						
669																																																																																					0.250	0.332	0.373	0.326	0.294	0.278						
670																																																																																					0.249	0.331	0.372	0.325	0.293	0.277						
671																																																																																					0.249	0.331	0.371	0.324	0.292	0.276						
672																																																																																					0.249	0.330	0.370	0.323	0.291	0.275						
673																																																																																					0.249	0.329	0.368	0.321	0.290	0.273						
674																																																																																					0.249	0.329	0.367	0.320	0.289	0.272						
675																																																																																					0.249	0.328	0.366	0.319	0.287	0.271						
676																																																																																					0.249	0.328	0.365	0.317	0.286	0.269						
677																																																																																					0.248	0.327	0.364	0.316	0.285	0.268						
678																																																																																					0.248	0.326	0.362	0.315	0.284	0.267						
679																																																																																					0.248	0.326	0.361	0.314	0.283	0.266						
680																																																																																					0.248	0.325	0.360	0.312	0.281	0.264						
681																																																																																					0.247	0.324	0.359	0.311	0.280	0.263						
682																																																																																					0.247	0.324	0.357	0.310	0.279	0.262						
683																																																																																					0.247	0.323	0.356	0.308	0.278	0.261						
684																																																																																					0.247	0.322	0.355	0.307	0.277	0.260						
685																																																																																					0.247	0.322	0.354	0.306	0.276	0.259						
686																																																																																					0.247	0.321	0.353	0.304	0.275	0.257						
687																																																																																					0.246	0.320	0.351	0.303	0.273	0.256						
688																																																																																					0.246	0.319	0.350	0.302	0.272	0.255						
689																																																																																					0.246	0.319	0.348	0.300	0.271	0.254						
690																																																																																					0.246	0.318	0.347	0.299	0.270	0.253						
691																																																																																					0.245	0.317	0.346	0.298	0.269	0.252						
692																																																																																					0.245	0.317	0.345	0.297	0.267	0.251						
693																																																																																					0.245	0.316	0.344	0.296	0.266	0.249						
694																																																																																					0.245	0.315	0.342	0.294	0.265	0.248						
695																																																																																					0.245	0.314	0.341	0.293	0.264	0.247						
696																																																																																					0.244	0.313	0.340	0.292	0.263	0.246						
697																																																																																					0.244	0.312	0.338	0.291	0.262	0.245						
698																																																																																					0.244	0.312	0.337	0.290	0.261	0.244						
699																																																																																					0.244	0.311	0.336	0.288	0.260	0.243						
700																																																																																					0.243	0.310	0.335	0.287	0.259	0.242						
701																																																																																					0.243	0.310	0.334	0.286	0.258	0.241						
702																																																																																					0.243	0.309	0.333	0.285	0.257	0.240						
703																																																																																					0.243	0.308	0.331	0.284	0.256	0.239						
704																																																																																					0.243	0.307	0.330	0.283	0.255	0.238						
705																																																																																					0.242	0.306	0.329	0.281	0.254	0.237						
706																																																																																					0.242	0.306	0.328	0.280	0.253	0.236						
707																																																																																					0.242	0.305	0.327	0.279	0.252	0.235						
708																																																																																					0.242	0.304	0.326	0.278	0.251	0.235						
709																																																																																					0.242	0.304	0.325	0.277	0.250	0.234						
710																																																																																					0.242	0.303	0.323	0.276	0.250	0.233						
711																																																																																					0.242	0.302	0.322	0.275	0.249	0.232						
712																																																																																					0.242	0.302	0.321	0.274	0.248	0.232						
713																																																																																					0.242	0.301	0.320	0.274	0.247	0.231						
714																																																																																					0.242	0.300	0.319	0.273	0.246	0.230						
715																																																																																					0.242	0.300	0.318	0.272	0.245	0.229						
716																																																																																					0.242	0.299	0.317	0.271	0.245	0.228						
717																																																																																					0.242	0.298	0.316	0.270	0.244	0.228						
718																																																																																					0.242	0.298	0.315	0.269	0.243	0.227						
719																																																																																					0.242	0.297	0.314	0.268	0.242	0.226						
720																																																																																					0.242	0.296	0.313	0.267	0.241	0.225						
721																																																																																					0.242	0.296	0.312	0.266	0.241	0.224						
722																																																																																					0.242	0.295	0.311	0.265	0.240	0.224						
723																																																																																					0.241	0.294	0.310	0.264	0.239	0.223						
724																																																																																					0.241	0.294	0.309	0.264	0.238	0.222						
725																																																																																					0.241	0.293	0.308	0.263	0.237	0.221						
726																																																																																					0.241	0.292	0.307	0.262	0.237	0.221						
727																																																																																					0.241	0.291	0.306	0.261	0.236	0.220						
728																																																																																					0.241	0.291	0.306	0.260	0.235	0.220						
729																																																																																					0.241	0.290	0.305	0.260	0.235	0.219						
730																																																																																					0.241	0.290	0.304	0.259	0.234	0.219						
731																																																																																					0.241	0.290	0.303	0.258	0.234	0.218						
732																																																																																					0.241	0.289	0.303	0.258	0.233	0.218						
733																																																																																					0.241	0.288	0.302	0.257	0.232	0.217						
734																																																																																					0.241	0.288	0.301	0.256	0.232	0.217						
735																																																																																					0.241	0.287	0.300	0.256	0.231	0.216						
736																																																																																					0.241	0.287	0.300	0.255	0.231	0.215						
737																																																																																					0.241	0.286	0.299	0.254	0.230	0.215						
738																																																																																					0.241	0.285	0.298	0.254	0.229	0.214						
739																																																																																					0.241	0.285	0.297	0.253	0.229	0.213						
740																																																																																					0.240	0.284	0.296	0.252	0.228	0.213						
741																																																																																					0.240	0.283	0.295	0.251	0.227	0.212						
742																																																																																					0.240	0.282	0.294	0.250	0.226	0.211						
743																																																																																					0.239	0.281	0.293	0.249	0.225	0.210						
744																																																																																					0.239	0.281	0.292	0.248	0.224	0.209						
745																																																																																					0.238	0.280	0.291	0.247	0.223	0.208						
746																																																																																					0.238	0.279	0.290	0.246	0.222	0.208						
747																																																																																					0.238	0.278	0.289	0.245	0.222	0.207						
748																																																																																					0.237	0.277	0.287	0.244	0.221	0.206						
749																																																																																					0.237	0.276	0.287	0.243	0.220	0.205						
750																																																																																					0.236	0.276	0.285	0.242	0.219	0.204						
751																																																																																					0.236	0.275	0.284	0.241	0.218	0.204						
752																																																																																					0.236	0.274	0.284	0.241	0.217	0.203						
753																																																																																					0.235	0.273	0.282	0.239	0.217	0.202						
754																																																																																					0.235	0.272	0.282	0.239	0.216	0.201						
755																																																																																					0.235	0.271	0.281	0.238	0.215	0.200						
756																																																																																					0.234	0.271	0.280	0.237	0.214	0.200						
757																																																																																					0.234	0.270	0.279	0.236	0.214	0.199						
758																																																																																					0.234	0.269	0.278	0.235	0.213	0.198						
759																																																																																					0.233	0.268	0.277	0.234	0.212	0.197						
760																																																																																					0.233	0.267	0.276	0.233	0.211	0.196						
761																																																																																					0.232	0.266	0.274	0.232	0.210	0.196						
762																																																																																					0.232	0.265	0.273	0.231	0.209	0.195						
763																																																																																					0.231	0.264	0.272	0.231	0.208	0.194						
764																																																																																					0.231	0.264	0.272	0.230	0.208	0.193						
765																																																																																					0.231	0.263	0.271	0.229	0.207	0.193						
766																																																																																					0.230	0.262	0.270	0.229	0.206	0.192						
767																																																																																					0.230	0.262	0.269	0.228	0.206	0.191						
768																																																																																					0.229	0.261	0.268	0.227	0.205	0.191						
769																																																																																					0.229	0.260	0.267	0.226	0.204	0.190						
770																																																																																					0.229	0.259	0.266	0.225	0.203	0.189						
771																																																																																					0.228	0.258	0.265	0.224	0.202	0.188						
772																																																																																					0.228	0.257	0.264	0.223	0.202	0.188						
773																																																																																					0.227	0.256	0.263	0.222	0.201	0.187						
774																																																																																					0.226	0.256	0.262	0.222	0.200	0.186						
775																																																																																					0.226	0.255	0.261	0.221	0.200	0.185						
776																																																																																					0.226	0.254	0.260	0.220	0.199	0.185						
777																																																																																					0.225	0.253	0.260	0.219	0.198	0.184						
778																																																																																					0.225	0.252	0.259	0.218	0.197	0.183						
779																																																																																					0.224	0.252	0.258	0.217	0.196	0.182						
780																																																																																					0.224	0.251	0.257	0.216	0.196	0.182						
781																																																																																					0.223	0.250	0.256	0.215	0.195	0.181						
782																																																																																					0.223	0.249	0.255	0.215	0.194	0.180						
783																																																																																					0.222	0.248	0.254	0.214	0.194	0.180						
784																																																																																					0.222	0.247	0.253	0.213	0.193	0.179						
785																																																																																					0.221	0.247	0.252	0.212	0.192	0.178						
786																																																																																					0.220	0.246	0.251	0.211	0.191	0.178						
787																																																																																					0.220	0.245	0.250	0.211	0.191	0.177						
788																																																																																					0.219	0.244	0.249	0.210	0.190	0.176						
789																																																																																					0.219	0.243	0.248	0.209	0.189	0.175						
790																																																																																					0.218	0.243	0.247	0.208	0.189	0.175						
791																																																																																					0.218	0.242	0.247	0.208	0.188	0.174						
792																																																																																					0.217	0.241	0.246	0.207	0.187	0.173						
793																																																																																					0.217	0.240	0.245	0.206	0.186	0.173						
794																																																																																					0.216	0.239	0.244	0.205	0.186	0.172						
795																																																																																					0.216	0.239	0.243	0.205	0.185	0.171						
796																																																																																					0.215	0.238	0.242	0.204	0.184	0.171						
797																																																																																					0.215	0.237	0.241	0.203	0.184	0.170						
798																																																																																					0.214	0.236	0.240	0.203	0.183	0.170						
799																																																																																					0.214	0.236	0.239	0.202	0.182	0.169						
800																																																																																					0.213	0.235	0.239	0.201	0.182	0.169						
801																																																																																					0.213	0.234	0.238	0.200	0.181	0.168						
802																																																																																					0.212	0.234	0.237	0.200	0.181	0.167						
803																																																																																					0.212	0.233	0.236	0.199	0.180	0.167						
804																																																																																					0.211	0.232	0.235	0.198	0.179	0.166						
